#CYaaS and Get Compliance-Ready with Office 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3150;Azure Identity, Azure, Azure Integration, Azure Blockchain, Azure Developer Tools, Azure Compute, Azure AI + Machine Learning, Azure Media, Azure Analytics, Azure Databases, Azure DevOps , Azure Internet of Things, Azure Management and Governance, Azure Containers, Azure Mixed Reality, Azure Mobile, Azure Microsoft Azure Stack, Azure Storage, Azure Security, Azure Web, Azure Migration, Azure Networking;https://myignite.techcommunity.microsoft.com/sessions/85236;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3150
Analyze customer service feedback with Forms Pro and Flow (Repeat);;Dynamics 365 Marketing, Dynamics 365;https://myignite.techcommunity.microsoft.com/sessions/90700;Hands-on Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK1121
Analyze, manage, and optimize your cloud cost with Azure Cost Management;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3190;Azure Management and Governance, Azure;https://myignite.techcommunity.microsoft.com/sessions/82842;Customer Showcase;
Analyzing real-time data with Azure Database for PostgreSQL;;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/83543;Hands-on Session;https://medius.studios.ms/video/asset/PPT/IG19-WRK2006
Android device management with Microsoft Intune;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3082;Microsoft 365 Device and Application Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/81686;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3082
Announcing Bing Maps Geospatial Analytics Platform Preview for Enterprise Business Planning;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1074;Dynamics 365 Customer Insights, Dynamics 365, Dynamics 365 Market Insights, Azure Developer Tools, Azure, Azure Analytics;https://myignite.techcommunity.microsoft.com/sessions/79631;Session;
API management for microservices in a hybrid and multi-cloud world;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3062;Azure Containers, Azure, Azure Developer Tools;https://myignite.techcommunity.microsoft.com/sessions/81603;Customer Showcase;
APIs and digital transformation: Growing your business with connected ecosystems;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2262;;https://myignite.techcommunity.microsoft.com/sessions/85010;Customer Showcase;
APIs and the open banking revolution;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2150;;https://myignite.techcommunity.microsoft.com/sessions/83969;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2150
Application Dev Keynote;https://medius.studios.ms/video/asset/HIGHMP4/IG19-TK05;Azure Containers, Azure, Azure Developer Tools, Azure DevOps , Azure Mobile, Azure Security, Azure Web, Azure Azure General;https://myignite.techcommunity.microsoft.com/sessions/81591;Session;https://medius.studios.ms/video/asset/PPT/IG19-TK05
Application proxy: The hidden gem of Microsoft 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3065;Microsoft 365 Device and Application Management, Microsoft 365, Microsoft 365 Identity and Access Management;https://myignite.techcommunity.microsoft.com/sessions/80697;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3065
Applied deep learning: New kind of multimedia content;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3001;Azure AI + Machine Learning, Azure, Azure Media;https://myignite.techcommunity.microsoft.com/sessions/79094;;https://medius.studios.ms/video/asset/PPT/IG19-THR3001
Applied governance: Establishing cloud governance for flexibility, control, and growth;;;https://myignite.techcommunity.microsoft.com/sessions/85211;Hands-on Session;
Applied governance: Establishing cloud governance for flexibility, control, and growth (Repeat);;;https://myignite.techcommunity.microsoft.com/sessions/87394;Hands-on Session;
Applying best practices to Azure Kubernetes Service (AKS);https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK4006;Azure Containers, Azure;https://myignite.techcommunity.microsoft.com/sessions/81598;Session;
Applying row-level security to a Power BI dataset;;Power Platform Power BI, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/86276;Hands-On Learning;
Architecting a scalable commercial SaaS application;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3326;;https://myignite.techcommunity.microsoft.com/sessions/87366;Session;
Architecting an elegant data management strategy with Rubrik;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1057;Azure AI + Machine Learning, Azure, Azure Microsoft Azure Stack, Azure Compute, Azure Analytics, Azure Developer Tools, Azure Mixed Reality, Azure Integration, Azure Migration, Microsoft 365 Social and Intranet, Microsoft 365, Azure Web, Azure Containers, Microsoft 365 Applications, Azure Internet of Things, Azure Mobile, Azure Security, Azure Management and Governance, Microsoft 365 Email and Calendar, Microsoft 365 Information Protection, Microsoft 365 Threat Protection, Azure Blockchain, Azure DevOps , Azure Media, Azure Identity, Azure Databases, Microsoft 365 Task Management, Microsoft 365 Advanced Compliance, Microsoft 365 Operating System , Microsoft 365 Files and Content, Azure Networking, Microsoft 365 Advanced Analytics, Microsoft 365 Security Management, Microsoft 365 Identity and Access Management, Microsoft 365 Meetings and Voice, Microsoft 365 Device and Application Management, Azure Storage;https://myignite.techcommunity.microsoft.com/sessions/83450;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK1057
Architecting and implementing governance across your Azure subscriptions;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2021;Azure Management and Governance, Azure;https://myignite.techcommunity.microsoft.com/sessions/81583;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK2021
Architecting SAP landscapes with demanding performance requirements on Azure;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3189;Azure Compute, Azure;https://myignite.techcommunity.microsoft.com/sessions/82841;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3189
Architecting your intelligent intranet with SharePoint hubs, branding, and site designs;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK4004;;https://myignite.techcommunity.microsoft.com/sessions/81511;Session;
Architecture blueprints for Microsoft Power BI implementation;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3000;Power Platform Power BI, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/78659;;https://medius.studios.ms/video/asset/PPT/IG19-THR3000
Architecture blueprints for Microsoft Power BI implementation (Repeat);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3000R;Power Platform Power BI, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/90497;;
Are you struggling with compliance requirements? Microsoft 365 can help!;;;https://myignite.techcommunity.microsoft.com/sessions/81457;;https://medius.studios.ms/video/asset/PPT/IG19-THR1007
Art x technology for good;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1032;Not Product Specific;https://myignite.techcommunity.microsoft.com/sessions/81738;Customer Showcase;
Artificial intelligence in an age of social responsibility;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK1081;;https://myignite.techcommunity.microsoft.com/sessions/81422;Session;
Ask me anything: How to organize a community-focused event;;Microsoft 365 Social and Intranet, Microsoft 365, Microsoft 365 Meetings and Voice;https://myignite.techcommunity.microsoft.com/sessions/78939;;
Ask the experts, part 1: Meet the team that runs collaboration at Microsoft (OneDrive for Business, SharePoint, Teams, Yammer);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2239;Microsoft 365 Advanced Compliance, Microsoft 365, Microsoft 365 Email and Calendar, Microsoft 365 Files and Content, Microsoft 365 Meetings and Voice, Microsoft 365 Social and Intranet;https://myignite.techcommunity.microsoft.com/sessions/84588;Panel Discussion;https://medius.studios.ms/video/asset/PPT/IG19-THR2239
Ask the experts, part 2: Meet the team that runs collaboration at Microsoft (OneDrive for Business, SharePoint, Teams, Yammer);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2240;Microsoft 365 Applications, Microsoft 365, Microsoft 365 Email and Calendar, Microsoft 365 Files and Content, Microsoft 365 Meetings and Voice, Microsoft 365 Social and Intranet;https://myignite.techcommunity.microsoft.com/sessions/84725;Panel Discussion;https://medius.studios.ms/video/asset/PPT/IG19-THR2240
Ask the experts: Modern deployment and device management;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3076;;https://myignite.techcommunity.microsoft.com/sessions/81678;;
Assessing on-premises VMware environments with Azure Migrate;;Azure Migration, Azure;https://myignite.techcommunity.microsoft.com/sessions/87258;Hands-on Labs;
At the intersection of you and your career, your uniqueness is your best superpower;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR1126;Not Product Specific;https://myignite.techcommunity.microsoft.com/sessions/83743;Diversity and Inclusion;https://medius.studios.ms/video/asset/PPT/IG19-THR1126
Attack discovery and investigation with Azure Advanced Threat Protection;;Microsoft 365 Threat Protection, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/84324;Hands-on Lab;https://medius.studios.ms/video/asset/PPT/IG19-WRK3026
Attack discovery and investigation with Azure Advanced Threat Protection (Repeat);;Microsoft 365 Threat Protection, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/84438;Hands-on Lab;
Attack discovery and investigation with Azure Advanced Threat Protection (Repeat);;Microsoft 365 Threat Protection, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/84437;Hands-on Lab;https://medius.studios.ms/video/asset/PPT/IG19-WRK3026R
Authentication without passwords in 20 minutes;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2002;Microsoft 365 Security Management, Microsoft 365, Microsoft 365 Identity and Access Management;https://myignite.techcommunity.microsoft.com/sessions/78981;;https://medius.studios.ms/video/asset/PPT/IG19-THR2002
Authentication without passwords in 20 minutes (Repeat);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2002R;Microsoft 365 Identity and Access Management, Microsoft 365, Microsoft 365 Security Management;https://myignite.techcommunity.microsoft.com/sessions/90483;;
Authoring ARM templates with Visual Studio;;Azure Developer Tools, Azure;https://myignite.techcommunity.microsoft.com/sessions/87259;Hands-on Labs;
Authorize and automate Teams guest access with surgical precision (Part 1);https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2276;Microsoft 365 Identity and Access Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/85261;Session;
Authorize and automate Teams guest access with surgical precision (Part 1) (Repeat);https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2276R;Microsoft 365 Identity and Access Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/85262;Session;
Authorize and automate Teams guest access with surgical precision (Part 2);https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2277;Microsoft 365 Identity and Access Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/85263;Session;
Automate and manage your Windows Server environment using Azure Management Services;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3184;Azure Compute, Azure;https://myignite.techcommunity.microsoft.com/sessions/81957;Session;
Automate everything: Bring self-service to LEGO robots;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3004;Azure Internet of Things, Azure;https://myignite.techcommunity.microsoft.com/sessions/79665;;https://medius.studios.ms/video/asset/PPT/IG19-THR3004
Automate everything: Bring self-service to LEGO robots (Repeat);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3004R;Azure Internet of Things, Azure;https://myignite.techcommunity.microsoft.com/sessions/89238;;
Automate workflows using Azure Logic Apps and Microsoft Teams;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR3149;Microsoft 365 Applications, Microsoft 365, Microsoft 365 Meetings and Voice;https://myignite.techcommunity.microsoft.com/sessions/83479;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR3149
Automate your business with Nintex, Microsoft Teams, and Dynamics 365;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2121;Microsoft 365 Identity and Access Management, Microsoft 365, Microsoft 365 Files and Content, Microsoft 365 Task Management;https://myignite.techcommunity.microsoft.com/sessions/83393;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2121
Automate your tasks with Project, Planner, and Microsoft Flow;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR4001;Microsoft 365 Task Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/81296;Session;
Automatically monitor, secure and update your on-premises servers from Azure with Windows Admin Center;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2146;Azure Compute, Azure;https://myignite.techcommunity.microsoft.com/sessions/83942;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2146
Automatically update business process flow stages using Microsoft Flow;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3158;Dynamics 365 Field Service, Dynamics 365, Power Platform Microsoft Flow, Power Platform;https://myignite.techcommunity.microsoft.com/sessions/80245;;https://medius.studios.ms/video/asset/PPT/IG19-BRK3158
Automating as a team;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR1001;Azure Developer Tools, Azure, Azure DevOps ;https://myignite.techcommunity.microsoft.com/sessions/79593;;https://medius.studios.ms/video/asset/PPT/IG19-THR1001
Automating as a team (Repeat);https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR1001R;Azure Developer Tools, Azure, Azure DevOps ;https://myignite.techcommunity.microsoft.com/sessions/89237;;https://medius.studios.ms/video/asset/PPT/IG19-THR1001R
Automating Azure Cognitive Services with PowerShell;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2014;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/80777;;https://medius.studios.ms/video/asset/PPT/IG19-THR2014
Automating build and runtime protection for Azure workloads and applications;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2034;Azure Compute, Azure, Azure Containers, Azure Developer Tools, Azure DevOps , Azure Integration, Azure Security;https://myignite.techcommunity.microsoft.com/sessions/82985;Partner Led Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2034
Automating your business processes with Microsoft Flow and Teams Integration;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2094;Power Platform Microsoft Flow, Power Platform, Microsoft 365 Applications, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/78651;;https://medius.studios.ms/video/asset/PPT/IG19-BRK2094
Automating your workflows with GitHub Actions;https://medius.studios.ms/video/asset/HIGHMP4/IG19-MLS1047;;https://myignite.techcommunity.microsoft.com/sessions/89333;Interview;
Avoid the pitfalls: See how to deploy your native and non-native Microsoft Teams devices correctly;;Microsoft 365 Meetings and Voice, Microsoft 365, Microsoft 365 Device and Application Management;https://myignite.techcommunity.microsoft.com/sessions/83237;Partner Led Session;
Azure Active Directory B2B versus multi-tenant apps: Notes from the field;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3195;Microsoft 365 Identity and Access Management, Microsoft 365, Azure Web, Azure;https://myignite.techcommunity.microsoft.com/sessions/79464;Session;
Azure Active Directory cloud authentication doesn’t just mean “sign-in”;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3194;Microsoft 365 Identity and Access Management, Microsoft 365, Azure Identity, Azure;https://myignite.techcommunity.microsoft.com/sessions/79463;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3194
Azure Active Directory updates;https://medius.studios.ms/video/asset/HIGHMP4/IG19-MLS1073;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/89438;Interview;
Azure Active Directory: New features and roadmap;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK2130;Microsoft 365 Identity and Access Management, Microsoft 365;https://myignite.techcommunity.microsoft.com/sessions/81713;Customer Showcase;
Azure AI overview;https://medius.studios.ms/video/asset/HIGHMP4/IG19-MLS1012;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/89298;Interview;
Azure AI: Powering new possibilities for every organization;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK003;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/81277;Session;
Azure and the command line – options, tips and tricks;https://medius.studios.ms/video/asset/HIGHMP4/IG19-APPS11;Azure Developer Tools, Azure;https://myignite.techcommunity.microsoft.com/sessions/83220;Session;https://medius.studios.ms/video/asset/PPT/IG19-APPS11
Azure Arc for Server;https://medius.studios.ms/video/asset/HIGHMP4/IG19-MLS1045;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/89331;Interview;
Azure Arc in action!;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2336;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/87250;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2336
Azure Arc: Bring Azure data services to on-premises, multi-cloud and edge;;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/81042;Session;
Azure Arc: Extend Management and Governance to any Infrastructure;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3327;Azure Management and Governance, Azure;https://myignite.techcommunity.microsoft.com/sessions/83989;Session;https://medius.studios.ms/video/asset/PPT/IG19-BRK3327
Azure architecture framework: How to leverage it to improve your workloads;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2365;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/87490;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2365
Azure automation for managing servers across your environment;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3178;Azure Management and Governance, Azure;https://myignite.techcommunity.microsoft.com/sessions/81586;Session;
Azure CLI Deep Dive for Developers, DevOps and Architects;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2316;Azure Azure General, Azure;https://myignite.techcommunity.microsoft.com/sessions/85030;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2316
Azure CLI loves developers;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2356;Tooling & Languages Other, Tooling & Languages;https://myignite.techcommunity.microsoft.com/sessions/87509;Session;https://medius.studios.ms/video/asset/PPT/IG19-THR2356
Azure Cosmos DB in a day workshop with the engineering team;;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/77813;Hands-On Learning;
Azure Cost Optimization;;;https://myignite.techcommunity.microsoft.com/sessions/87309;Panel Discussion;
Azure Cost Optimization (Repeat);;;https://myignite.techcommunity.microsoft.com/sessions/87363;Panel Discussion;
Azure Data: Unmatched price-performance and limitless capabilities wherever your data lives;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK002;Azure Databases, Azure;https://myignite.techcommunity.microsoft.com/sessions/81276;Customer Showcase;
Azure Databricks and Azure Machine Learning better together;https://medius.studios.ms/video/asset/HIGHMP4/IG19-THR2186;Azure AI + Machine Learning, Azure;https://myignite.techcommunity.microsoft.com/sessions/83919;Session;
Azure Dedicated Host deep dive;https://medius.studios.ms/video/asset/HIGHMP4/IG19-BRK3126;Azure Migration, Azure;https://myignite.techcommunity.microsoft.com/sessions/82910;Session;
